dbo,RI_LABLOINC_LOOKUP,sourceversion,varchar,YES
dbo,RI_LABLOINC_LOOKUP,oid,varchar,YES
dbo,RI_LABLOINC_LOOKUP,deleteflag,int,YES
dbo,RI_LABS,ordername,varchar,YES
dbo,RI_LABS,loinc,varchar,YES
dbo,RI_LABS,patientid,int,YES
dbo,RI_LABS,ordervalue,varchar,YES
dbo,RI_LABS,orderdate,date,YES
dbo,RI_LABS,rdesc,int,YES
dbo,RI_LABS,rasc,int,YES
dbo,RI_LABS,nextvalue,varchar,YES
dbo,RI_PHM_LOOKUP,ndc,varchar,YES
dbo,RI_PHM_LOOKUP,tag_ndc,varchar,YES
dbo,RI_PHM_LOOKUP,drug_category,varchar,YES
dbo,RI_PHM_LOOKUP,condition,varchar,YES
dbo,RI_PHM_LOOKUP,drug_names,varchar,YES
dbo,RI_PHM_LOOKUP,standard_days,varchar,YES
dbo,RI_PHM_LOOKUP,tag,varchar,YES
dbo,RI_PHM_LOOKUP,itemid,int,YES
dbo,RI_PHM_RESULTSET,id,int,NO
dbo,RI_PHM_RESULTSET,apuid,varchar,YES
dbo,RI_PHM_RESULTSET,patientid,int,YES
dbo,RI_PHM_RESULTSET,encounterid,int,YES
dbo,RI_PHM_RESULTSET,encounterdate,date,YES
dbo,RI_PHM_RESULTSET,medication,varchar,YES
dbo,RI_PHM_RESULTSET,medstatus,varchar,YES
dbo,RI_PHM_RESULTSET,ndccode,varchar,YES
dbo,RI_PHM_RESULTSET,duration,varchar,YES
dbo,RI_PHM_RESULTSET,durationalpha,varchar,YES
dbo,RI_PHM_RESULTSET,refill,varchar,YES
dbo,RI_PHM_RESULTSET,alpharefill,varchar,YES
dbo,RI_PHM_RESULTSET,multiplicationfactor,int,YES
dbo,RI_PHM_RESULTSET,actual_days,varchar,YES
dbo,RI_PHM_RESULTSET,drug_category,varchar,YES
dbo,RI_PHM_RESULTSET,condition,varchar,YES
dbo,RI_PHM_RESULTSET,drug_names,varchar,YES
dbo,RI_PHM_RESULTSET,standard_days,varchar,YES
dbo,RI_PHM_RESULTSET,date_time_ip,datetime,YES
dbo,RI_PRS_RESULTSET,id,int,NO
dbo,RI_PRS_RESULTSET,apuid,varchar,YES
dbo,RI_PRS_RESULTSET,patient_id,int,YES
dbo,RI_PRS_RESULTSET,gender,varchar,YES
dbo,RI_PRS_RESULTSET,dob,date,YES
dbo,RI_PRS_RESULTSET,deceased,int,YES
dbo,RI_PRS_RESULTSET,ethnicity,varchar,YES
dbo,RI_PRS_RESULTSET,race,varchar,YES
dbo,RI_PRS_RESULTSET,family_hypertension,int,YES
dbo,RI_PRS_RESULTSET,family_diabetes,int,YES
dbo,RI_PRS_RESULTSET,family_heart_conditions,int,YES
dbo,RI_PRS_RESULTSET,total_cholestrol,varchar,YES
dbo,RI_PRS_RESULTSET,hdl,varchar,YES
dbo,RI_PRS_RESULTSET,ldl,varchar,YES
dbo,RI_PRS_RESULTSET,triglyceride,varchar,YES
dbo,RI_PRS_RESULTSET,hemoglobin,varchar,YES
dbo,RI_PRS_RESULTSET,glucose,varchar,YES
dbo,RI_PRS_RESULTSET,hba1c,varchar,YES
dbo,RI_PRS_RESULTSET,systolic_bp,int,YES
dbo,RI_PRS_RESULTSET,diastolic_bp,int,YES
dbo,RI_PRS_RESULTSET,bmi,varchar,YES
dbo,RI_PRS_RESULTSET,heart_rate,varchar,YES
dbo,RI_PRS_RESULTSET,pr_interval,varchar,YES
dbo,RI_PRS_RESULTSET,vital_capacity_Lungs,varchar,YES
dbo,RI_PRS_RESULTSET,warfarin,int,YES
dbo,RI_PRS_RESULTSET,bp_medication,int,YES
dbo,RI_PRS_RESULTSET,smoker,int,YES
dbo,RI_PRS_RESULTSET,alcohol,int,YES
dbo,RI_PRS_RESULTSET,diabetes,int,YES
dbo,RI_PRS_RESULTSET,hypertension,int,YES
dbo,RI_PRS_RESULTSET,liver_disease,int,YES
dbo,RI_PRS_RESULTSET,cancer,int,YES
dbo,RI_PRS_RESULTSET,coronary_heart_disease,int,YES
dbo,RI_PRS_RESULTSET,cardio_vascular_disease,int,YES
dbo,RI_PRS_RESULTSET,congestive_heart_failure,int,YES
dbo,RI_PRS_RESULTSET,mi,int,YES
dbo,RI_PRS_RESULTSET,ischemic_stroke,int,YES
dbo,RI_PRS_RESULTSET,hemorrhagic_stroke,int,YES
dbo,RI_PRS_RESULTSET,obesity,int,YES
dbo,RI_PRS_RESULTSET,atrial_fibrillation,int,YES
dbo,RI_PRS_RESULTSET,dyslipidemia,int,YES
dbo,RI_PRS_RESULTSET,ckd,int,YES
dbo,RI_PRS_RESULTSET,heart_valve_disease,int,YES
dbo,RI_PRS_RESULTSET,congenital_heart_disease,int,YES
dbo,RI_PRS_RESULTSET,arrhythmia,int,YES
dbo,RI_PRS_RESULTSET,copd,int,YES
dbo,RI_PRS_RESULTSET,cardiac_surgery,int,YES
dbo,RI_PRS_RESULTSET,intermittent_claudication,int,YES
dbo,RI_PRS_RESULTSET,cardiomegaly,int,YES
dbo,RI_PRS_RESULTSET,coronary_insufficiency,int,YES
dbo,RI_PRS_RESULTSET,angina,int,YES
dbo,RI_PRS_RESULTSET,murmer,int,YES
dbo,RI_PRS_RESULTSET,sleep_apnea,int,YES
dbo,RI_PRS_RESULTSET,date_time_ip,datetime,YES
dbo,RI_PTELIGIBLE_ALL,id,int,NO
dbo,RI_PTELIGIBLE_ALL,patient_id,int,YES
dbo,RI_PTELIGIBLE_ALL,enc_date,date,YES
dbo,RI_PTELIGIBLE_ALL,processed,int,YES
dbo,RI_PTELIGIBLE_ALL,logdatetime,datetime,YES
dbo,RI_PTELIGIBLE_BATCH,patient_id,int,YES
dbo,RI_PTELIGIBLE_DAILY,id,int,NO
dbo,RI_PTELIGIBLE_DAILY,patient_id,int,YES
dbo,RI_PTELIGIBLE_DAILY,event_date,date,YES
dbo,RI_PTELIGIBLE_DAILY,processed,int,YES
dbo,RI_QUERY_BATCH,priorityflag,int,YES
dbo,RI_QUERY_BATCH,valuesetid,varchar,YES
dbo,RI_QUERY_BATCH,query,text,YES
dbo,RI_QUERY_BATCH,valuesetdesc,varchar,YES
dbo,RI_QUERY_BATCH,starttime,datetime,YES
dbo,RI_QUERY_BATCH,endtime,datetime,YES
dbo,RI_QUERY_BATCH,deleteflag,int,YES
dbo,RI_QUERY_BATCH,outputtable,varchar,YES
dbo,RI_QUERY_BATCH,version,varchar,YES
dbo,RI_QUERY_DAILY,id,int,NO
dbo,RI_QUERY_DAILY,query_type,varchar,YES
dbo,RI_QUERY_DAILY,priority,int,YES
dbo,RI_QUERY_DAILY,dbvendor,varchar,YES
dbo,RI_QUERY_DAILY,query,varchar,YES
dbo,RI_QUERY_DAILY,starttime,datetime,YES
dbo,RI_QUERY_DAILY,endtime,datetime,YES
dbo,RI_QUERY_DAILY,deleteflag,int,YES
dbo,RI_QUERY_DAILY,version,varchar,YES
dbo,RI_RESULTSET,id,int,NO
dbo,RI_RESULTSET,apuid,varchar,YES
dbo,RI_RESULTSET,valuesetid,varchar,YES
dbo,RI_RESULTSET,patient_id,int,YES
dbo,RI_RESULTSET,cat_id,varchar,YES
dbo,RI_RESULTSET,care_node,varchar,YES
dbo,RI_RESULTSET,value_date,date,YES
dbo,RI_RESULTSET,value,varchar,YES
dbo,RI_RESULTSET,date_time_ip,datetime,YES
dbo,RI_RXHUB_SCRIPTLOG,id,int,NO
dbo,RI_RXHUB_SCRIPTLOG,patientid,varchar,YES
dbo,RI_RXHUB_SCRIPTLOG,ScriptDate,varchar,YES
dbo,RI_RXHUB_SCRIPTLOG,NDCCode,varchar,YES
dbo,RI_RXHUB_SCRIPTLOG,itemid,int,YES
dbo,RI_VITALS,ordername,varchar,YES
dbo,RI_VITALS,loinc,varchar,YES
dbo,RI_VITALS,patientid,int,YES
dbo,RI_VITALS,ordervalue,varchar,YES
dbo,RI_VITALS,orderdate,date,YES
dbo,RI_VITALS,rdesc,int,YES
dbo,RI_VITALS,rasc,int,YES
dbo,RI_VITALS,nextvalue,varchar,YES
dbo,rightpanel_tab_sections,sectionID,int,NO
dbo,rightpanel_tab_sections,sectionName,varchar,NO
dbo,rightpanel_tab_sections,tabID,int,NO
dbo,rightpanel_tab_sections,sectionOrder,int,NO
dbo,rightpanel_tab_sections,deleteflag,tinyint,NO
dbo,rightpanel_tab_sections,isStandaloneDental,tinyint,NO
dbo,rightpanel_tabs,tabID,int,NO
dbo,rightpanel_tabs,tabName,varchar,NO
dbo,rightpanel_tabs,tabOrder,int,NO
dbo,rightpanel_tabs,tabPage,varchar,NO
dbo,rightpanel_tabs,deleteflag,tinyint,NO
dbo,rightpanel_tabs,isStandaloneDental,tinyint,NO
dbo,roledetail,rid,smallint,NO
dbo,roledetail,mid,smallint,NO
dbo,roledetail,mtype,char,YES
dbo,rolepermissions,Id,int,NO
dbo,rolepermissions,GroupId,int,NO
dbo,rolepermissions,ItemId,int,NO
dbo,rolepermissions,permission,smallint,NO
dbo,roles,rid,smallint,NO
dbo,roles,rname,varchar,NO
dbo,roles,rdesc,varchar,YES
dbo,roles,rparentid,smallint,NO
dbo,roles,rxmlpath,varchar,YES
dbo,roles,ruserid,smallint,YES
dbo,roles,cdate,datetime,YES
dbo,roles,mdate,datetime,YES
dbo,rosdefaultdetail,defaultId,int,NO
dbo,rosdefaultdetail,catId,int,NO
dbo,rosdefaultdetail,itemId,int,NO
dbo,rosdefaultdetail,value,text,NO
dbo,rosdefaultdetail,value2,text,NO
dbo,rosdefaultdetail,options,varchar,NO
dbo,rosdefaultdetail,deleteFlag,int,NO
dbo,rosdefaults,Id,int,NO
dbo,rosdefaults,catId,int,NO
dbo,rosdefaults,name,varchar,NO
dbo,rosdefaults,displayIndex,smallint,NO
dbo,rosdefaults,userId,int,NO
dbo,rosdefaults,deleteFlag,int,NO
dbo,rosdefaults,favourite,smallint,NO
dbo,rotationentry,id,int,NO
dbo,rotationentry,placeholderid,int,NO
dbo,rotationentry,docid,int,NO
dbo,rotationentry,starttime,datetime,NO
dbo,rotationentry,endtime,datetime,NO
dbo,rotationentry,DATE,datetime,NO
dbo,rotationentry,deleteFlag,tinyint,NO
dbo,rotationentry,userId,int,NO
dbo,rotationentry,modifiedDate,datetime,NO
dbo,rotationentry,rotationcount,int,YES
dbo,rotationlog,rotationId,int,NO
dbo,rotationlog,userId,int,NO
dbo,rotationlog,modifieddate,datetime,NO
dbo,rotationlog,actionFlag,int,NO
dbo,rotationlog,xmlData,text,NO
dbo,roundinglist_logs,id,int,NO
dbo,roundinglist_logs,uid,int,NO
dbo,roundinglist_logs,patientid,int,NO
dbo,roundinglist_logs,notes,varchar,NO
dbo,roundinglist_logs,providerid,int,NO
dbo,roundinglist_logs,facilityid,int,NO
dbo,roundinglist_logs,AdmDate,datetime,YES
dbo,roundinglist_logs,roomno,varchar,NO
dbo,roundinglist_logs,action,varchar,NO
dbo,roundinglist_logs,createdtime,datetime,NO
dbo,roundinglistlogs,id,int,NO
dbo,roundinglistlogs,userId,int,NO
dbo,roundinglistlogs,patientAction,varchar,NO
dbo,roundinglistlogs,ModifiedDateTime,datetime,NO
dbo,roundinglistlogs,ecwPatientId,int,YES
dbo,roundinglistlogs,pccPatientId,int,YES
dbo,roundinglistlogs,updatedValue,varchar,NO
dbo,routeofadministration,Id,int,NO
dbo,routeofadministration,CODE,char,NO
dbo,routeofadministration,description,varchar,YES
dbo,routeofadministration,codeid,varchar,NO
dbo,routeofadministration,codingSystem,varchar,NO
dbo,routeofadministration,definition,varchar,NO
dbo,routeofadministration,deleteflag,tinyint,NO
dbo,rp_tabs_sections_users_configuration,ID,int,NO
dbo,rp_tabs_sections_users_configuration,userID,int,NO
dbo,rp_tabs_sections_users_configuration,sectionID,int,NO
dbo,rp_tabs_sections_users_configuration,userSectionOrder,int,NO
dbo,rp_tabs_sections_users_configuration,deleteflag,tinyint,NO
dbo,rp_tabs_users_configuration,ID,int,NO
dbo,rp_tabs_users_configuration,userID,int,NO
dbo,rp_tabs_users_configuration,tabID,int,NO
dbo,rp_tabs_users_configuration,userTabOrder,int,NO
dbo,rp_tabs_users_configuration,deleteflag,tinyint,NO
dbo,rpm_coc_staff_mapping,id,int,NO
dbo,rpm_coc_staff_mapping,role_id,int,NO
dbo,rpm_coc_staff_mapping,coc_contactId,int,NO
dbo,rpm_coc_staff_mapping,deleteFlag,tinyint,YES
dbo,rpm_cpt_exclude,id,int,NO
dbo,rpm_cpt_exclude,cptCode,varchar,YES
dbo,rpm_cpt_exclude,deleteFlag,tinyint,NO
dbo,rpm_cpt_exclude,modiBy,int,YES
dbo,rpm_cpt_exclude,modiTime,datetime,YES
dbo,rpm_dashboard_filter_templates,id,int,NO
dbo,rpm_dashboard_filter_templates,templateName,varchar,NO
dbo,rpm_dashboard_filter_templates,screenId,tinyint,NO
dbo,rpm_dashboard_filter_templates,filterValue,varchar,NO
dbo,rpm_dashboard_filter_templates,modifiedBy,int,NO
dbo,rpm_dashboard_filter_templates,modifiedDatetime,datetime,NO
dbo,rpm_dashboard_filter_templates,deleteFlag,tinyint,YES
dbo,rpm_dashboard_filter_templates,screenName,varchar,YES
dbo,rpm_device_measure,id,int,NO
dbo,rpm_device_measure,measure_name,varchar,NO
dbo,rpm_device_measure,description,varchar,NO
dbo,rpm_device_measure,deleteFlag,tinyint,YES
dbo,rpm_device_review_billing_details,id,int,NO
dbo,rpm_device_review_billing_details,rpm_enrollment_id,int,NO
dbo,rpm_device_review_billing_details,ptacoId,int,NO
dbo,rpm_device_review_billing_details,patientId,int,NO
dbo,rpm_device_review_billing_details,device_review_claimId,int,YES
dbo,rpm_device_review_billing_details,device_review_encounterId,int,YES
dbo,rpm_device_review_billing_details,device_review_claimDate,datetime,YES
dbo,rpm_device_review_billing_details,device_review_billingDate,datetime,YES
dbo,rpm_device_review_billing_details,device_review_claimFailureReason,varchar,YES
dbo,rpm_device_review_billing_details,deleteFlag,tinyint,NO
dbo,rpm_device_review_billing_details,isBillingProcessed,tinyint,YES
dbo,rpm_device_tracker_mapping,id,int,NO
dbo,rpm_device_tracker_mapping,device_id,int,NO
dbo,rpm_device_tracker_mapping,tracker_id,int,NO
dbo,rpm_device_tracker_mapping,deleteFlag,tinyint,YES
dbo,rpm_device_tracker_thirdpartydata,id,int,NO
dbo,rpm_device_tracker_thirdpartydata,patientId,int,NO
dbo,rpm_device_tracker_thirdpartydata,vendor_id,int,YES
dbo,rpm_device_tracker_thirdpartydata,tracker_id,int,NO
dbo,rpm_device_tracker_thirdpartydata,reviewedBy,int,NO
dbo,rpm_device_tracker_thirdpartydata,trackerMappingId,int,NO
dbo,rpm_device_tracker_thirdpartydata,modifiedDatetime,datetime,NO
dbo,rpm_device_tracker_thirdpartydata,reviewType,varchar,NO
dbo,rpm_device_tracker_thirdpartydata,monthlyReviewDate,datetime,NO
dbo,rpm_device_tracker_thirdpartydata,dailyReviewDate,datetime,NO
dbo,rpm_device_tracker_thirdpartydata,deleteFlag,tinyint,YES
dbo,rpm_disclaimer_status,id,int,NO
dbo,rpm_disclaimer_status,userId,int,NO
dbo,rpm_disclaimer_status,disclaimerStatus,smallint,NO
dbo,rpm_disclaimer_status,disclaimerAcceptDatetime,datetime,NO
dbo,rpm_enrollment_addl_details,id,int,NO
dbo,rpm_enrollment_addl_details,status_for_queue,tinyint,NO
dbo,rpm_enrollment_addl_details,device_training_claimid,int,YES
dbo,rpm_enrollment_addl_details,device_training_encounterid,int,YES
dbo,rpm_enrollment_addl_details,device_training_claimdate,datetime,YES
dbo,rpm_enrollment_addl_details,device_training_claimfailurereason,varchar,YES
dbo,rpm_enrollment_addl_details,rpm_enrollment_details_id,int,NO
dbo,rpm_enrollment_addl_details,isBillingProcessed,tinyint,YES
dbo,rpm_enrollment_addl_details,digital_adherence,varchar,YES
dbo,rpm_enrollment_addl_details,isNewReading,tinyint,YES
dbo,rpm_enrollment_details,id,int,NO
dbo,rpm_enrollment_details,ptacoid,int,YES
dbo,rpm_enrollment_details,patientid,int,NO
dbo,rpm_enrollment_details,consent_type,varchar,YES
dbo,rpm_enrollment_details,provider_id,int,YES
dbo,rpm_enrollment_details,disenrolled_by,int,YES
dbo,rpm_enrollment_details,disenrolled_datetime,datetime,YES
dbo,rpm_enrollment_details,deleteflag,tinyint,NO
dbo,rpm_enrollment_details,disenrollment_notes,varchar,YES
dbo,rpm_favourite_keywords,id,int,NO
dbo,rpm_favourite_keywords,itemid,int,NO
dbo,rpm_favourite_keywords,userid,int,NO
dbo,rpm_favourite_keywords,section,varchar,NO
dbo,rpm_general_settings,id,int,NO
dbo,rpm_general_settings,NAME,varchar,NO
dbo,rpm_general_settings,description,varchar,NO
dbo,rpm_general_settings,VALUE,varchar,NO
dbo,rpm_general_settings,modifiedBy,int,YES
dbo,rpm_general_settings,modifiedDatetime,datetime,NO
dbo,rpm_general_settings,deleteFlag,tinyint,YES
dbo,rpm_general_settings,cache_value,tinyint,NO
dbo,rpm_healow_fitness_data,fd_id,int,NO
dbo,rpm_healow_fitness_data,uid,int,NO
dbo,rpm_healow_fitness_data,device_action,int,YES
dbo,rpm_healow_fitness_data,parameter_id,int,NO
dbo,rpm_healow_fitness_data,measure_datetime,datetime,NO
dbo,rpm_healow_fitness_data,parameter_value,varchar,YES
dbo,rpm_healow_fitness_data,modifiedDateTime,datetime,NO
dbo,rpm_healow_fitness_data,delflag,tinyint,NO
dbo,rpm_healow_fitness_data,reviewed,tinyint,NO
dbo,rpm_healow_fitness_data,reviewedById,int,YES
dbo,rpm_healow_fitness_data,reviewedDateTime,datetime,YES
dbo,rpm_healow_fitness_data,isManuallyAdded,tinyint,NO
dbo,rpm_healow_fitness_data,device_id,int,YES
dbo,rpm_healow_fitness_data,source_id,int,YES
dbo,rpm_healow_fitness_data,isRPMData,tinyint,NO
dbo,rpm_healow_tracker_bloodpressure,id,int,NO
dbo,rpm_healow_tracker_bloodpressure,uid,int,NO
dbo,rpm_healow_tracker_bloodpressure,device_action,int,YES
dbo,rpm_healow_tracker_bloodpressure,systolic,varchar,YES
dbo,rpm_healow_tracker_bloodpressure,diastolic,varchar,YES
dbo,rpm_healow_tracker_bloodpressure,heart_rate,varchar,YES
dbo,rpm_healow_tracker_bloodpressure,measure_datetime,datetime,NO
dbo,rpm_healow_tracker_bloodpressure,delflag,tinyint,NO
dbo,rpm_healow_tracker_bloodpressure,reviewed,tinyint,NO
dbo,rpm_healow_tracker_bloodpressure,reviewedById,int,YES
dbo,rpm_healow_tracker_bloodpressure,reviewedDateTime,datetime,YES
dbo,rpm_healow_tracker_bloodpressure,isManuallyAdded,tinyint,NO
dbo,rpm_healow_tracker_bloodpressure,device_id,int,YES
dbo,rpm_healow_tracker_bloodpressure,modifiedDateTime,datetime,NO
dbo,rpm_healow_tracker_bloodpressure,source_id,int,YES
dbo,rpm_healow_tracker_bloodpressure,isRPMData,tinyint,NO
dbo,rpm_healow_tracker_bloodsugar,id,int,NO
dbo,rpm_healow_tracker_bloodsugar,uid,int,NO
dbo,rpm_healow_tracker_bloodsugar,glucose,varchar,YES
dbo,rpm_healow_tracker_bloodsugar,meal_type,int,NO
dbo,rpm_healow_tracker_bloodsugar,meal_prepost_flag,tinyint,NO
dbo,rpm_healow_tracker_bloodsugar,measure_datetime,datetime,NO
dbo,rpm_healow_tracker_bloodsugar,delflag,tinyint,NO
dbo,rpm_healow_tracker_bloodsugar,reviewed,tinyint,NO
dbo,rpm_healow_tracker_bloodsugar,reviewedById,int,YES
dbo,rpm_healow_tracker_bloodsugar,reviewedDateTime,datetime,YES
dbo,rpm_healow_tracker_bloodsugar,isManuallyAdded,tinyint,NO
dbo,rpm_healow_tracker_bloodsugar,device_id,int,YES
dbo,rpm_healow_tracker_bloodsugar,modifiedDateTime,datetime,NO
dbo,rpm_healow_tracker_bloodsugar,device_action,int,YES
dbo,rpm_healow_tracker_bloodsugar,source_id,int,YES
dbo,rpm_healow_tracker_bloodsugar,isRPMData,tinyint,NO
dbo,rpm_healow_tracker_bmi,id,int,NO
dbo,rpm_healow_tracker_bmi,uid,int,NO
dbo,rpm_healow_tracker_bmi,weight,varchar,YES
dbo,rpm_healow_tracker_bmi,height,varchar,YES
dbo,rpm_healow_tracker_bmi,height_ts,datetime,YES
dbo,rpm_healow_tracker_bmi,bmi,varchar,YES
dbo,rpm_healow_tracker_bmi,measure_datetime,datetime,NO
dbo,rpm_healow_tracker_bmi,delflag,tinyint,NO
dbo,rpm_healow_tracker_bmi,reviewed,tinyint,NO
dbo,rpm_healow_tracker_bmi,reviewedById,int,YES
dbo,rpm_healow_tracker_bmi,reviewedDateTime,datetime,YES
dbo,rpm_healow_tracker_bmi,isManuallyAdded,tinyint,NO
dbo,rpm_healow_tracker_bmi,device_id,int,YES
dbo,rpm_healow_tracker_bmi,modifiedDateTime,datetime,NO
dbo,rpm_healow_tracker_bmi,device_action,int,YES
dbo,rpm_healow_tracker_bmi,source_id,int,YES
dbo,rpm_healow_tracker_bmi,isRPMData,tinyint,NO
dbo,rpm_healow_tracker_list,id,int,NO
dbo,rpm_healow_tracker_list,tracker_type,varchar,NO
dbo,rpm_healow_tracker_list,display_name,varchar,YES
dbo,rpm_healow_tracker_list,description,varchar,YES
dbo,rpm_healow_tracker_list,tracker_order,int,YES
dbo,rpm_healow_tracker_list,vitalType,varchar,YES
dbo,rpm_healow_tracker_list,delflag,tinyint,NO
dbo,rpm_healow_tracker_sleeptotals,id,int,NO
dbo,rpm_healow_tracker_sleeptotals,uid,int,NO
dbo,rpm_healow_tracker_sleeptotals,device_action,int,YES
dbo,rpm_healow_tracker_sleeptotals,measure_datetime,datetime,NO
dbo,rpm_healow_tracker_sleeptotals,sleep_id,bigint,NO
dbo,rpm_healow_tracker_sleeptotals,sleep_start,datetime,NO
dbo,rpm_healow_tracker_sleeptotals,sleep_end,datetime,NO
dbo,rpm_healow_tracker_sleeptotals,sleep_total,varchar,NO
dbo,rpm_healow_tracker_sleeptotals,sleepsound_total,varchar,NO
dbo,rpm_healow_tracker_sleeptotals,sleeplight_total,varchar,NO
dbo,rpm_healow_tracker_sleeptotals,sleepawake_total,varchar,NO
dbo,rpm_healow_tracker_sleeptotals,has_timeline,tinyint,YES
dbo,rpm_healow_tracker_sleeptotals,has_distribution,tinyint,NO
dbo,rpm_healow_tracker_sleeptotals,enteredbed_previousday,tinyint,YES
dbo,rpm_healow_tracker_sleeptotals,delflag,tinyint,NO
dbo,rpm_healow_tracker_sleeptotals,reviewed,tinyint,NO
dbo,rpm_healow_tracker_sleeptotals,reviewedById,int,YES
dbo,rpm_healow_tracker_sleeptotals,reviewedDateTime,datetime,YES
dbo,rpm_healow_tracker_sleeptotals,isManuallyAdded,tinyint,NO
dbo,rpm_healow_tracker_sleeptotals,device_id,int,YES
dbo,rpm_healow_tracker_sleeptotals,modifiedDateTime,datetime,NO
dbo,rpm_healow_tracker_sleeptotals,source_id,int,YES
dbo,rpm_healow_tracker_sleeptotals,isRPMData,tinyint,NO
dbo,rpm_healow_tracker_source,id,int,NO
dbo,rpm_healow_tracker_source,source_name,varchar,NO
dbo,rpm_healow_tracker_source,source_id,int,NO
dbo,rpm_healow_tracker_source,description,varchar,YES
dbo,rpm_healow_tracker_spo2,id,int,NO
dbo,rpm_healow_tracker_spo2,uid,int,NO
dbo,rpm_healow_tracker_spo2,device_action,int,YES
dbo,rpm_healow_tracker_spo2,spo2,varchar,YES
dbo,rpm_healow_tracker_spo2,heart_rate,varchar,YES
dbo,rpm_healow_tracker_spo2,perfusion_index,varchar,YES
dbo,rpm_healow_tracker_spo2,measure_datetime,datetime,NO
dbo,rpm_healow_tracker_spo2,notes,varchar,YES
dbo,rpm_healow_tracker_spo2,delflag,tinyint,NO
dbo,rpm_healow_tracker_spo2,source_id,int,YES
dbo,rpm_healow_tracker_spo2,reviewed,tinyint,NO
dbo,rpm_healow_tracker_spo2,reviewedById,int,YES
dbo,rpm_healow_tracker_spo2,reviewedDateTime,datetime,YES
dbo,rpm_healow_tracker_spo2,isManuallyAdded,tinyint,NO
dbo,rpm_healow_tracker_spo2,device_id,int,YES
dbo,rpm_healow_tracker_spo2,modifiedDateTime,datetime,NO
dbo,rpm_healow_tracker_spo2,isRPMData,tinyint,NO
dbo,rpm_healow_tracker_temperature,id,int,NO
dbo,rpm_healow_tracker_temperature,uid,int,NO
dbo,rpm_healow_tracker_temperature,body_temperature,varchar,YES
dbo,rpm_healow_tracker_temperature,measure_datetime,datetime,NO
dbo,rpm_healow_tracker_temperature,notes,varchar,YES
dbo,rpm_healow_tracker_temperature,delflag,tinyint,YES
dbo,rpm_healow_tracker_temperature,reviewed,tinyint,NO
dbo,rpm_healow_tracker_temperature,reviewedById,int,YES
dbo,rpm_healow_tracker_temperature,reviewedDateTime,datetime,YES
dbo,rpm_healow_tracker_temperature,device_action,int,YES
dbo,rpm_healow_tracker_temperature,isManuallyAdded,tinyint,NO
dbo,rpm_healow_tracker_temperature,device_id,int,YES
dbo,rpm_healow_tracker_temperature,modifiedDateTime,datetime,NO
dbo,rpm_healow_tracker_temperature,source_id,int,YES
dbo,rpm_healow_tracker_temperature,isRPMData,tinyint,NO
dbo,rpm_icd_code_group_mapping,id,int,NO
dbo,rpm_icd_code_group_mapping,itemId,int,YES
dbo,rpm_icd_code_group_mapping,ICDCode,varchar,NO
dbo,rpm_icd_code_group_mapping,group_id,int,NO
dbo,rpm_icd_code_group_mapping,deleteFlag,tinyint,YES
dbo,rpm_icd_code_group_mapping,modifiedBy,int,YES
dbo,rpm_icd_code_group_mapping,modifiedDatetime,datetime,NO
dbo,rpm_icd_groups,id,int,NO
dbo,rpm_icd_groups,group_name,varchar,NO
dbo,rpm_icd_groups,group_description,varchar,NO
dbo,rpm_icd_groups,modifiedBy,int,NO
dbo,rpm_icd_groups,modifiedDatetime,datetime,NO
dbo,rpm_icd_groups,isSelected,tinyint,NO
dbo,rpm_icd_groups,deleteFlag,tinyint,YES
dbo,rpm_insurances,id,int,NO
dbo,rpm_insurances,insuarnceId,int,NO
dbo,rpm_insurances,deleteFlag,tinyint,YES
dbo,rpm_insurances,modifiedBy,int,YES
dbo,rpm_insurances,modifiedDatetime,datetime,NO
dbo,rpm_insurances,createClaim,tinyint,NO
dbo,rpm_last_device_review,id,int,NO
dbo,rpm_last_device_review,patientId,int,NO
dbo,rpm_last_device_review,deviceTypeId,int,NO
dbo,rpm_last_device_review,readingDate,datetime,NO
dbo,rpm_last_device_review,modifiedBy,int,NO
dbo,rpm_last_device_review,modifiedDatetime,datetime,NO
dbo,rpm_last_device_review,deleteFlag,tinyint,YES
dbo,rpm_messenger_campaign_details,id,int,NO
dbo,rpm_messenger_campaign_details,PatientId,int,NO
dbo,rpm_messenger_campaign_details,DigitalAdherence,varchar,YES
dbo,rpm_messenger_campaign_details,InsertDateTime,datetime,NO
dbo,rpm_messenger_campaign_details,delflag,tinyint,NO
dbo,rpm_messenger_campaign_details,trackerType,varchar,NO
dbo,rpm_messenger_campaign_details,deviceName,varchar,NO
dbo,rpm_messenger_campaign_details,LastReadingForDevice,datetime,YES
dbo,rpm_patient_device_data_sync_status,id,int,NO
dbo,rpm_patient_device_data_sync_status,rpm_patient_devices_mapping_id,int,NO
dbo,rpm_patient_device_data_sync_status,syncDateTime,datetime,NO
dbo,rpm_patient_device_data_sync_status,sync_status,varchar,YES
dbo,rpm_patient_device_data_sync_status,error_code_id,int,YES
dbo,rpm_patient_device_data_sync_status,addedDateTime,datetime,NO
dbo,rpm_patient_device_data_sync_status,modifiedDateTime,datetime,NO
dbo,rpm_patient_device_data_sync_status,deleteFlag,tinyint,NO
dbo,rpm_patient_devices_mapping,id,int,NO
dbo,rpm_patient_devices_mapping,patientId,int,NO
dbo,rpm_patient_devices_mapping,device_id,int,NO
